Diversification,Speciation,Extincion,rateBAMM,rate
0.19353992649234,0.221526948433516,0.027987021941177,88.321427202766,13.2812712966793
0.204931463758253,0.23291848569943,0.027987021941177,89.8046183361351,16.5041219272396
0.204931463758253,0.23291848569943,0.027987021941177,89.8046183361351,15.6678271744783
0.182700271073792,0.210687293014969,0.027987021941177,86.24447939882,15.4050643514438
0.193754851797929,0.221741873739105,0.027987021941177,88.2791075007972,9.18499954118415
0.207266282014584,0.23525330395576,0.027987021941177,4.19256280693332,10.9380960044875
0.204599231679711,0.232586253620888,0.027987021941177,89.7999981880591,10.0400053717433
0.206838960897899,0.234825982839076,0.027987021941177,67.2559773907027,10.9079918138825
0.209406382571907,0.237393404513084,0.027987021941177,0.528505545829266,7.67780716568597
0.209406382571907,0.237393404513084,0.027987021941177,0.528505545829266,7.47738347648639
0.206099599495673,0.23408662143685,0.027987021941177,89.9522455370009,9.60794071447632
0.207569059934932,0.235556081876108,0.027987021941177,90.0894231663167,8.15347451283026
0.209851726040889,0.237838747982065,0.027987021941177,90.2856161938283,12.6747133828667
0.209316037156636,0.237303059097813,0.027987021941177,90.2422105028319,27.5626634057819
0.210411817886732,0.238398839827909,0.027987021941177,90.3309992030804,21.8491769730903
0.210411817886732,0.238398839827909,0.027987021941177,90.3309992030804,4.5766566604536
0.207300586003797,0.235287607944974,0.027987021941177,90.0652980287026,5.2880566171724
0.209594151370279,0.237581173311456,0.027987021941177,90.2641486789951,12.4944365216933
0.209594151370279,0.237581173311456,0.027987021941177,90.2641486789951,15.9931959077235
0.183948772031025,0.211935793972201,0.027987021941177,86.5224290997575,13.5045697476291
0.199206380273586,0.227193402214763,0.027987021941177,88.0264317766386,5.32306567379454
0.194518001436169,0.222505023377345,0.027987021941177,88.4248635220906,4.9601464221015
0.207067697675667,0.235054719616843,0.027987021941177,90.0325544476871,5.39080884899819
0.204812985175434,0.232800007116611,0.027987021941177,89.8206702030346,5.00023096589862
0.20883482287056,0.236821844811737,0.027987021941177,90.1986181862294,5.61634197763706
0.20883482287056,0.236821844811737,0.027987021941177,17.0218764148734,4.91991197814678
0.164333940124383,0.192320962065559,0.027987021941177,80.8548932189644,5.12642897057846
0.175739843014255,0.203726864955431,0.027987021941177,84.3554557846107,5.53576720500877
0.191797839611322,0.219784861552498,0.027987021941177,88.0228194710325,11.4578113548994
0.197875949597314,0.22586297153849,0.027987021941177,88.990740662951,5.57764690915452
0.205015382774468,0.233002404715645,0.027987021941177,89.8141660353429,4.89863877215009
0.198872393229514,0.226859415170691,0.027987021941177,89.1253226294374,4.12719530610341
0.202667673765701,0.230654695706878,0.027987021941177,89.5824724116886,8.01537120820878
0.208464005900599,0.236451027841776,0.027987021941177,90.1653712435656,5.1115219775946
0.208464005900599,0.236451027841776,0.027987021941177,90.1653712435656,4.71592619516133
0.200236497596226,0.228223519537403,0.027987021941177,89.3004521239219,8.93069930244137
0.203632124557605,0.231619146498781,0.027987021941177,89.6936532702617,6.12393346025296
0.208524061480172,0.236511083421348,0.027987021941177,49.7393324480289,8.3235491646109
0.206656132206327,0.234643154147503,0.027987021941177,16.942573066667,10.0497331961411
0.209150368577893,0.237137390519069,0.027987021941177,0.24923903437989,8.22952228130615
0.207745527185912,0.235732549127089,0.027987021941177,0.249712079746883,6.30377036131963
0.209577984301787,0.237565006242963,0.027987021941177,0.249095045429823,11.1425004226162
0.209577984301787,0.237565006242963,0.027987021941177,0.249095045429823,6.02181592691968
0.203458863102677,0.231445885043853,0.027987021941177,89.6753488877061,5.41377064924338
0.208364599562397,0.236351621503573,0.027987021941177,90.1563170204054,10.6042179730521
0.206315703683108,0.234302725624284,0.027987021941177,89.9729100397887,9.07692045960951
0.208982829881008,0.236969851822185,0.027987021941177,90.2116579272853,6.43158777089241
0.207997815677733,0.23598483761891,0.027987021941177,90.1281998366207,4.90843286817603
0.209986963000662,0.237973984941839,0.027987021941177,90.2967359217557,7.71358029160581
0.209986963000662,0.237973984941839,0.027987021941177,90.2967359217557,7.35993124098652
0.198098823081829,0.226085845023006,0.027987021941177,89.0209969819072,5.37311682066603
0.205215309976838,0.233202331918015,0.027987021941177,89.836711549906,4.42497079479306
0.19961020223592,0.227597224177097,0.027987021941177,89.2212664459279,6.4743928760987
0.205865436479159,0.233852458420336,0.027987021941177,89.9080959355975,12.330342808412
0.205865436479159,0.233852458420336,0.027987021941177,89.9080959355975,4.84004723294614
0.187850150066383,0.215837172007559,0.027987021941177,87.3282238199182,4.50009301236669
0.201190587400368,0.229177609341544,0.027987021941177,89.3254900411519,5.6067554436928
0.192520769924696,0.220507791865872,0.027987021941177,88.1695541067919,5.10638941477782
0.197239876617376,0.225226898558552,0.027987021941177,32.6264413272138,4.99407179043887
0.205370356136267,0.233357378077443,0.027987021941177,0.572625774440395,8.19505819066722
0.205370356136267,0.233357378077443,0.027987021941177,0.698148679720343,15.8445628140338
0.196724987110683,0.224712009051859,0.027987021941177,88.8271539654558,16.3656465373223
0.20491509835085,0.232902120292027,0.027987021941177,89.802750567848,8.08799849529829
0.20491509835085,0.232902120292027,0.027987021941177,89.802750567848,4.56980116634415
0.180825628735809,0.208812650676986,0.027987021941177,85.5455056318331,14.0677280330259
0.203383598877952,0.231370620819129,0.027987021941177,89.6193467437232,6.74957276022287
0.203383598877952,0.231370620819129,0.027987021941177,18.7377689206419,6.50056666445573
0.158265428720255,0.186252450661432,0.027987021941177,78.491740626045,4.79922912274433
0.166027374870057,0.194014396811233,0.027987021941177,81.4030700927013,6.4432281755612
0.194030318901652,0.222017340842828,0.027987021941177,21.0426183927803,5.81904220064202
0.176592425873072,0.204579447814248,0.027987021941177,84.7053569807493,9.69717720651571
0.227814707481543,0.294391857928908,0.066577150447365,86.5529488230318,5.04128334930654
0.322933586616776,0.465446168969717,0.142512582352941,87.2645036267761,5.06804136230283
0.33178124084936,0.474293823202302,0.142512582352941,87.5386963057452,5.10196406026335
0.349812957576266,0.492325539929207,0.142512582352941,88.0595595349828,5.53336819616473
0.376953728066872,0.519466310419813,0.142512582352941,88.7390777172035,8.06303789346191
0.406680837040531,0.549193419393472,0.142512582352941,89.3678416051404,11.0154004596758
0.447083198920224,0.589595781273165,0.142512582352941,11.6247566791261,4.75909023861868
0.428308719545656,0.570821301898597,0.142512582352941,89.7495677349476,6.50575882337914
0.455980040447042,0.598492622799984,0.142512582352941,21.6445696695646,6.7580784277315
0.443148939390989,0.58566152174393,0.142512582352941,89.9786238069501,5.8085808614051
0.453130746622658,0.595643328975599,0.142512582352941,90.118066213653,6.2067329649524
0.458707049909418,0.60121963226236,0.142512582352941,90.1914702303172,11.2754933348305
0.460571804467388,0.603084386820329,0.142512582352941,90.2151914274013,6.98452408805509
0.467525761671087,0.610038344024028,0.142512582352941,90.2998070078298,11.6210044575671
0.461492738495535,0.604005320848476,0.142512582352941,90.2267736084985,6.25379656521214
0.46773961139685,0.610252193749791,0.142512582352941,90.3023957882744,13.7176273454044
0.46773961139685,0.610252193749791,0.142512582352941,53.0762183104417,6.27828792196144
0.466831524579346,0.609344106932287,0.142512582352941,90.2913595479523,5.62961678304734
0.46568987279613,0.608202455149071,0.142512582352941,90.2773230936289,5.38193358477606
0.451253246434866,0.593765828787807,0.142512582352941,90.0929473766976,6.30174773877696
0.463863748208767,0.606376330561708,0.142512582352941,90.2544923423553,6.19866540109602
0.463863748208767,0.606376330561708,0.142512582352941,90.2544923423553,12.7648284760816
0.403114784675153,0.545627367028095,0.142512582352941,89.3009836212368,7.02631857428956
0.44379330083703,0.586305883189971,0.142512582352941,7.06463028638834,13.6550567431561
0.418833048566456,0.561345630919397,0.142512582352941,89.5910435081664,7.84118480842543
0.43118553016333,0.573698112516271,0.142512582352941,89.796920307306,8.11071396973739
0.443316555395227,0.585829137748168,0.142512582352941,89.9808053666541,7.01230169805875
0.455479171410723,0.597991753763664,0.142512582352941,90.1490533039273,5.55457720226956
0.464752353315907,0.607264935668848,0.142512582352941,90.2668019482835,10.026354151401
0.469319595067808,0.611832177420749,0.142512582352941,90.3216370455295,12.3969955440155
0.471920397315261,0.614432979668203,0.142512582352941,90.3517644158839,10.2766696969575
0.470941963944022,0.613454546296963,0.142512582352941,90.340534460063,13.5305798308445
0.472713704122099,0.61522628647504,0.142512582352941,90.3608695840589,11.6176086248432
0.472713704122099,0.61522628647504,0.142512582352941,90.3608695840589,7.03897994147551
0.4710979441593,0.613610526512241,0.142512582352941,90.3422372206298,6.19328672483944
0.46738028265316,0.609892865006101,0.142512582352941,90.2980423118926,12.0365197677194
0.46195701502522,0.604469597378161,0.142512582352941,90.2301488818291,7.56291699346703
0.438979723852496,0.581492306205437,0.142512582352941,89.9176570207142,14.4910965951804
0.443288421198334,0.585801003551276,0.142512582352941,89.9811528661877,10.3213487109164
0.446024448555401,0.588537030908343,0.142512582352941,90.0204256746509,4.88411804177828
0.460443171038854,0.602955753391795,0.142512582352941,90.2104482608006,38.6165901540888
0.448423923485922,0.590936505838863,0.142512582352941,90.0540910869658,43.790441367211
0.46065988653098,0.603172468883921,0.142512582352941,90.2144081143824,30.6356304341291
0.472361255045338,0.61487383739828,0.142512582352941,90.356834545204,31.7288437416991
0.472361255045338,0.61487383739828,0.142512582352941,90.356834545204,28.1022093089055
0.45134481596527,0.593857398318211,0.142512582352941,90.0942818095313,23.6754085617647
0.453973476271632,0.596486058624573,0.142512582352941,90.1296429653048,15.4282951939696
0.464590215383057,0.607102797735998,0.142512582352941,2.62926026371862,17.9942588345633
0.45737266477905,0.599885247131991,0.142512582352941,90.1742318256648,18.4555676450103
0.459570163368368,0.602082745721309,0.142512582352941,90.2025110620542,16.6031193654134
0.461440808542118,0.60395339089506,0.142512582352941,90.2260725137284,18.3904336563978
0.468459828712895,0.610972411065836,0.142512582352941,40.3424410194237,10.020894766324
0.468459828712895,0.610972411065836,0.142512582352941,90.3110684807925,22.1602521709988
0.46675269828575,0.609265280638691,0.142512582352941,90.2903961934889,21.6077238975821
0.463100659489613,0.605613241842555,0.142512582352941,90.2465455674207,18.7305936169138
0.470226760701504,0.612739343054446,0.142512582352941,90.3320476323091,15.9913638384612
0.470226760701504,0.612739343054446,0.142512582352941,90.3320476323091,11.6238498698777
0.46328856081925,0.605801143172192,0.142512582352941,90.2472035932244,10.8463602853281
0.456349196407059,0.59886177876,0.142512582352941,32.2808608065936,11.0681436711967
0.470448541052578,0.612961123405519,0.142512582352941,2.54263069262595,13.9577849628123
0.470448541052578,0.612961123405519,0.142512582352941,2.54263069262595,16.775061389203
0.450371352344996,0.592883934697937,0.142512582352941,6.75282484498624,14.6614070249531
0.466528992888878,0.609041575241819,0.142512582352941,0.439208072206051,15.3680513691821
0.466528992888878,0.609041575241819,0.142512582352941,0.439208072206051,21.0395071409528
0.441220821635154,0.583733403988095,0.142512582352941,89.9466001212144,58.0352663920001
0.465066074925242,0.607578657278183,0.142512582352941,90.2695768917995,21.8140203430625
0.465066074925242,0.607578657278183,0.142512582352941,90.2695768917995,11.8540280259633
0.365495847854301,0.508008430207242,0.142512582352941,88.4706452290108,10.1227373790491
0.391843325185002,0.534355907537943,0.142512582352941,60.2020601090878,9.60196973924628
0.443488008514783,0.586000590867724,0.142512582352941,0.838828822949935,14.4700216035428
0.416069182352697,0.558581764705638,0.142512582352941,1.43097157955888,9.23927184918427
0.423520475825878,0.566033058178819,0.142512582352941,1.43159883774511,10.020961209118
0.445299158164886,0.587811740517827,0.142512582352941,1.4335313234077,22.3412923355512
0.468712984808172,0.611225567161113,0.142512582352941,1.43572649978741,10.79814305967
0.468712984808172,0.611225567161113,0.142512582352941,1.43572649978741,24.7539757270165
0.450537430401676,0.593050012754618,0.142512582352941,1.43402244054374,23.3440456574518
0.448013176840679,0.59052575919362,0.142512582352941,1.43379599799716,11.790814717686
0.40818355159903,0.550696133951971,0.142512582352941,89.3722703187768,15.1372452237083
0.446811445704523,0.589324028057464,0.142512582352941,90.0311850420743,11.745921366782
0.460044073943609,0.602556656296551,0.142512582352941,14.6992579101303,14.172078557362
0.471161332084114,0.613673914437055,0.142512582352941,0.023851695202029,12.3512034102425
0.471161332084114,0.613673914437055,0.142512582352941,0.023851695202029,15.1523790195913
0.46263520740616,0.605147789759101,0.142512582352941,90.2388670891068,24.3255686359219
0.458254365421367,0.600766947774308,0.142512582352941,90.1813698739514,19.8549601178444
0.363425458716034,0.505938041068975,0.142512582352941,88.4063724079529,12.7025699119559
0.414901124513018,0.557413706865959,0.142512582352941,89.5054372901007,12.552299694726
0.458388420051888,0.600901002404829,0.142512582352941,90.183171203305,22.6905478338751
0.446661522268643,0.589174104621584,0.142512582352941,90.0291382032557,16.4817038310248
0.451391959663281,0.593904542016223,0.142512582352941,90.0949451905377,11.0475840238134
0.452746031792142,0.595258614145083,0.142512582352941,90.1132462244624,15.3613643211283
0.458079185378532,0.600591767731473,0.142512582352941,90.1830574130543,18.3441868191645
0.468213972574788,0.610726554927729,0.142512582352941,90.3081158905256,20.1015544818175
0.468213972574788,0.610726554927729,0.142512582352941,90.3081158905256,15.3824637033377
0.453555717506066,0.596068299859008,0.142512582352941,90.1241040816206,20.1752462282539
0.463791747532754,0.606304329885695,0.142512582352941,90.2535825274858,16.7597003248728
0.45486699154623,0.597379573899172,0.142512582352941,90.1415003254272,13.4573444723523
0.462126629975935,0.604639212328876,0.142512582352941,90.234067371338,13.2115096507585
0.470908995696012,0.613421578048954,0.142512582352941,90.3400358110382,18.1958932519364
0.470908995696012,0.613421578048954,0.142512582352941,90.3400358110382,22.047258797133
0.464961697790116,0.607474280143058,0.142512582352941,90.2682754335263,28.4523765787657
0.463000131858703,0.605512714211644,0.142512582352941,90.2435308910672,47.3227533552384
0.4559823463065,0.598494928659441,0.142512582352941,90.1557181523407,45.0124571650367
0.462212159381465,0.604724741734406,0.142512582352941,90.2357367425648,14.382839337583
0.468499901086404,0.611012483439345,0.142512582352941,90.3115489473205,40.9357360591765
0.466255401371261,0.608767983724202,0.142512582352941,90.2850925794022,28.6194115005604
0.471470239834005,0.613982822186946,0.142512582352941,90.3465609253655,17.5299074597941
0.471470239834005,0.613982822186946,0.142512582352941,90.3465609253655,16.2953311996773
0.46747473468853,0.609987317041471,0.142512582352941,50.2346011880336,21.1411859622023
0.385943812167382,0.528456394520323,0.142512582352941,88.9487359044168,53.15816129408
0.420354118026839,0.56286670037978,0.142512582352941,30.7744957292254,32.6337609819436
0.463156156791233,0.605668739144174,0.142512582352941,0.206039356773649,25.1956805235776
0.463156156791233,0.605668739144174,0.142512582352941,0.666157989654,22.909858399985
0.390344942234483,0.532857524587424,0.142512582352941,89.0429944182819,16.6977846061664
0.395559074305127,0.538071656658068,0.142512582352941,89.1519771681437,14.0013710408569
0.4043223697448,0.546834952097741,0.142512582352941,89.3248197097731,11.9321803840033
0.425866976594699,0.56837955894764,0.142512582352941,89.7074634454578,11.3310995214825
0.456901225028765,0.599413807381706,0.142512582352941,90.1630366768393,13.4857327654816
0.456901225028765,0.599413807381706,0.142512582352941,59.9881595296342,11.0616305348307
0.414857381748134,0.557369964101075,0.142512582352941,89.52169091041,11.6756645894045
0.424990017227753,0.567502599580694,0.142512582352941,54.285759571552,13.3593054365418
0.435893398639975,0.578405980992916,0.142512582352941,2.13087267303948,20.0767881596365
0.446668356229261,0.589180938582202,0.142512582352941,2.21679914982735,13.0804016711026
0.456639635795243,0.599152218148185,0.142512582352941,0.872742943880546,10.1460533121856
0.463680286104618,0.606192868457559,0.142512582352941,0.219031974424929,11.5614352392848
0.470659413540902,0.613171995893843,0.142512582352941,0.233221715857891,13.1225275832181
0.470659413540902,0.613171995893843,0.142512582352941,1.21850739203259,9.43041247939498
0.466757459814224,0.609270042167166,0.142512582352941,0.225288386803446,9.31697993033998
0.460622641751493,0.603135224104434,0.142512582352941,2.32674363095012,19.3822728011471
0.470651481144098,0.613164063497039,0.142512582352941,2.40482335261114,12.2041060168271
0.470651481144098,0.613164063497039,0.142512582352941,2.40482335261114,9.75268301713423
0.457007280180268,0.599519862533209,0.142512582352941,2.29808274778033,15.02921295895
0.440150528243587,0.582663110596528,0.142512582352941,2.16488388242065,12.8527089681752
0.461077581708924,0.603590164061865,0.142512582352941,2.33014312816849,36.2432753036349
0.461077581708924,0.603590164061865,0.142512582352941,2.33014312816849,22.6946349391713
0.437011693310701,0.579524275663643,0.142512582352941,89.8812144793685,16.0405810474813
0.464676609388556,0.607189191741497,0.142512582352941,90.2647129211372,15.7360984594758
0.456397845156032,0.598910427508973,0.142512582352941,90.1616176158747,18.5436626545799
0.465577361835071,0.608089944188012,0.142512582352941,90.2759299754984,31.6952348285964
0.458364215602341,0.600876797955282,0.142512582352941,90.1870766711283,55.2124452727249
0.466607139143496,0.609119721496438,0.142512582352941,78.7917243512554,22.1750473133177
0.466607139143496,0.609119721496438,0.142512582352941,90.2886150249438,9.62504357670557
0.413808121240101,0.556320703593042,0.142512582352941,89.4969308218676,9.71753611181613
0.434115200931941,0.576627783284883,0.142512582352941,89.8432814794309,16.2162638957229
0.446276999036085,0.588789581389027,0.142512582352941,90.0227033591073,16.0285228375153
0.464254570063313,0.606767152416254,0.142512582352941,90.2594180292021,17.6349612195119
0.458218107936148,0.600730690289089,0.142512582352941,90.184992808261,22.9353999499083
0.467779909323821,0.610292491676762,0.142512582352941,90.3028829177127,21.5408574606036
0.467779909323821,0.610292491676762,0.142512582352941,90.3028829177127,14.0402909184283
0.456089990391189,0.59860257274413,0.142512582352941,90.1519131955056,11.8393248556114
0.430614999530236,0.573127581883177,0.142512582352941,89.7884309041487,28.7970370305911
0.437490251989374,0.580002834342315,0.142512582352941,89.8944824592337,21.4543447661089
0.447289052323519,0.58980163467646,0.142512582352941,90.0380895465594,21.3118700064688
0.455208691889729,0.597721274242671,0.142512582352941,90.1456427741661,12.7512244467829
0.460331729849873,0.602844312202815,0.142512582352941,90.2121648833746,11.9894213047883
0.463365899536892,0.605878481889833,0.142512582352941,90.2499329330551,10.1743100649865
0.469832254363518,0.612344836716459,0.142512582352941,90.3274000345575,22.1861672708193
0.469832254363518,0.612344836716459,0.142512582352941,90.3274000345575,21.7592411490704
0.462420522575348,0.604933104928289,0.142512582352941,90.2383001441977,30.8941341790933
0.464378000914934,0.606890583267875,0.142512582352941,90.2624698916435,12.9006192483644
0.465220687693841,0.607733270046782,0.142512582352941,90.2727324500012,26.8223574354283
0.466792679788928,0.609305262141869,0.142512582352941,90.2916763928574,22.3755518801284
0.470772761323623,0.613285343676564,0.142512582352941,90.3384456213182,18.1680129824338
0.470772761323623,0.613285343676564,0.142512582352941,90.3384456213182,13.2695460100767
0.46809908438268,0.610611666735621,0.142512582352941,90.3071685212077,13.0056894020747
0.472067345141293,0.614579927494234,0.142512582352941,90.3534572426758,42.5310778541607
0.472067345141293,0.614579927494234,0.142512582352941,90.3534572426758,15.4977015242304
0.469214970028458,0.611727552381399,0.142512582352941,90.3200859774825,21.7571029530838
0.468900616622412,0.611413198975353,0.142512582352941,90.3163415225563,17.3080430782196
0.460615181857214,0.603127764210155,0.142512582352941,90.2157380332278,21.3963087957539
0.461534990155482,0.604047572508423,0.142512582352941,90.2273026902193,15.6429779398834
0.46774917177732,0.610261754130261,0.142512582352941,90.3025113761859,9.72700038472833
0.46774917177732,0.610261754130261,0.142512582352941,90.3025113761859,8.77989182370679
0.467557879519209,0.61007046187215,0.142512582352941,69.688414098798,16.9918508688751
0.456142408021766,0.598654990374707,0.142512582352941,39.2300607568973,18.5838040475519
0.46775199310804,0.610264575460981,0.142512582352941,3.70566829215509,25.2133007582954
0.46775199310804,0.610264575460981,0.142512582352941,2.57816653298321,24.669371202937
0.444328903110058,0.586841485462999,0.142512582352941,89.9962346192906,27.2692583950864
0.44575273073363,0.588265313086571,0.142512582352941,17.4543262701866,25.6656505752197
0.448533435594442,0.591046017947383,0.142512582352941,1.630495524101,24.3021308471828
0.451492599428005,0.594005181780947,0.142512582352941,1.63670437922423,21.5783344467387
0.463385889148048,0.605898471500989,0.142512582352941,1.66210075157338,17.8794338595217
0.463385889148048,0.605898471500989,0.142512582352941,1.66210075157338,15.3487715923447
0.462069209502248,0.604581791855189,0.142512582352941,1.61220016522496,17.5012554779603
0.45924482223137,0.601757404584312,0.142512582352941,1.6532434646488,10.6711670266279
0.472467102610513,0.614979684963454,0.142512582352941,1.68176541612225,51.6913570233146
0.472467102610513,0.614979684963454,0.142512582352941,1.68176541612225,20.1917736863194
0.444994313586562,0.587506895939503,0.142512582352941,90.0057684969755,48.159931391153
0.459768352653888,0.602280935006829,0.142512582352941,90.201558647146,16.483168489224
0.459768352653888,0.602280935006829,0.142512582352941,90.201558647146,15.7601751004852
0.448560883550119,0.59107346590306,0.142512582352941,59.7733686391755,13.2290649009791
0.469692274118836,0.612204856471777,0.142512582352941,1.12908171247316,9.78521445695514
0.469692274118836,0.612204856471777,0.142512582352941,1.12908171247316,9.39947708909173
0.435681869084902,0.578194451437843,0.142512582352941,89.8371835668697,11.6990450491094
0.332829206726777,0.475341789079718,0.142512582352941,87.5699717833055,8.08026448886446
0.386658171503644,0.529170753856585,0.142512582352941,88.9207021456657,13.9499613988303
0.428327085834791,0.570839668187732,0.142512582352941,89.7516093472975,24.9452281265349
0.432873662987423,0.575386245340365,0.142512582352941,89.8238614381243,20.7634461302032
0.455603428621053,0.598116010973994,0.142512582352941,6.31162743148479,13.6082689059154
0.455603428621053,0.598116010973994,0.142512582352941,90.1451935829117,13.8494696435493
0.451854287271148,0.594366869624089,0.142512582352941,90.0921917328049,28.6619944532505
0.451268900605363,0.593781482958304,0.142512582352941,90.0837176103039,24.7522804135633
0.362204394322472,0.504716976675413,0.142512582352941,88.3789369881382,24.6347900535611
0.421783740990027,0.564296323342968,0.142512582352941,89.6115055759747,25.7125513479765
0.466497715971048,0.609010298323989,0.142512582352941,90.2872741131453,32.346048082151
0.466497715971048,0.609010298323989,0.142512582352941,90.2872741131453,31.2503355203406
0.41534460529679,0.557857187649731,0.142512582352941,89.5075666607532,30.3420618040934
0.460636087084375,0.603148669437316,0.142512582352941,90.2129773466429,27.3293326737201
0.451918803327349,0.59443138568029,0.142512582352941,76.1325277280387,39.8480119048215
0.456942799142559,0.5994553814955,0.142512582352941,2.81083414143353,28.081974044091
0.460385562872893,0.602898145225834,0.142512582352941,2.87167279318172,27.7698910552963
0.468603954813819,0.611116537166761,0.142512582352941,2.03172780949112,29.4489681109416
0.468603954813819,0.611116537166761,0.142512582352941,3.01423532688507,23.3137371450067
0.465564884864928,0.608077467217869,0.142512582352941,2.96151728725761,23.2106181365328
0.4652241251809,0.607736707533841,0.142512582352941,2.95556202970012,31.3287609090187
0.346321417034486,0.488833999387427,0.142512582352941,87.9504578441738,23.3590023398694
0.36956027885285,0.512072861205792,0.142512582352941,88.5715035109042,28.0222384976873
0.382818021045295,0.525330603398236,0.142512582352941,88.8759575691384,16.165023842543
0.436068481504833,0.578581063857774,0.142512582352941,89.8438078834947,35.2962558227677
0.403626593965163,0.546139176318104,0.142512582352941,89.3111422015558,17.637574916809
0.423328596803753,0.565841179156694,0.142512582352941,89.666327461993,14.5911202516238
0.446472124001103,0.588984706354045,0.142512582352941,90.0242192327321,15.5121442742626
0.465951090161654,0.608463672514595,0.142512582352941,90.2805506982332,17.5212818933007
0.462213769896447,0.604726352249388,0.142512582352941,90.2354844108539,14.4177825852751
0.467171567987485,0.609684150340426,0.142512582352941,90.2962144491496,15.504413941217
0.470867332623838,0.613379914976779,0.142512582352941,90.3395497626815,15.8449521946541
0.468203015940209,0.61071559829315,0.142512582352941,90.3084907865859,15.6270351822197
0.47104110472795,0.613553687080891,0.142512582352941,90.3415754917027,18.4447075539698
0.47104110472795,0.613553687080891,0.142512582352941,90.3415754917027,17.6670140181394
0.47001633070987,0.612528913062812,0.142512582352941,90.3295711957578,13.5759772551922
0.44288039335504,0.585392975707981,0.142512582352941,89.9740307960118,13.3622376607035
0.460369014772007,0.602881597124948,0.142512582352941,90.2111648040723,14.0351729573109
0.471601896857339,0.61411447921028,0.142512582352941,90.3480855514733,27.1216841514277
0.471601896857339,0.61411447921028,0.142512582352941,90.3480855514733,13.6955846525625
0.456539924189254,0.599052506542196,0.142512582352941,90.1629597159786,16.5418869089753
0.464296230401917,0.606808812754858,0.142512582352941,12.0718696021623,18.5481516538747
0.470163117253299,0.61267569960624,0.142512582352941,0.629800677533673,25.4180439589731
0.46683668577252,0.609349268125461,0.142512582352941,0.635217670883257,14.6753712961811
0.470388603368012,0.612901185720953,0.142512582352941,0.62943348019596,13.2730367717467
0.470388603368012,0.612901185720953,0.142512582352941,0.62943348019596,12.561298844821
0.462204069036154,0.604716651389095,0.142512582352941,90.2356536102481,13.3952287534313
0.468098602283013,0.610611184635954,0.142512582352941,79.753253864305,13.3556002589719
