"","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"7",1,0.295983086680761,0.162961238505413,0.08482586461792,0.0622268223976854,0.0433921723269293,0.0346100803828593,0.0329047953674652,0.0302833229811573,0.0263492603130834,0.0278227116083167,0.0290349975901745,0.030623556850881,0.0346606950112276,0.0432027839095912,0.0564857644578925,0.0703109515629712,0.0716334146017731,0.130242572003224,0.149289904667727,0.208101079233801,0.298709683110719,0.23452413136792,0.426407511578037,4.26407511578037,1.93821596171835
"8",3.37857142857143,1,0.550576184379001,0.286590242601973,0.210237764243609,0.146603553647411,0.116932628722089,0.111171201491507,0.102314369786339,0.0890228580577746,0.0940010185052415,0.0980968132868039,0.103463874217619,0.117103633859362,0.14596369135169,0.190841189918451,0.237550572066324,0.242018607904562,0.440033832553749,0.504386606484534,0.703084360554199,1.0092120007955,0.792356529550188,1.4406482355458,14.406482355458,6.54840107066271
"9",6.13642857142857,1.81627906976744,1,0.520527859237537,0.381850450870368,0.266272966043321,0.212382286120818,0.201917926429924,0.185831448379373,0.161690353821214,0.170732082447892,0.178171188783707,0.187919269218513,0.212692879172469,0.26511079754807,0.346620858898396,0.431458132055347,0.439573332031309,0.799224240056925,0.916106836428887,1.27699740835542,1.83301063400299,1.43914058041557,2.61661923711922,26.1661923711922,11.8937238050874
"10",11.7888571428571,3.4893023255814,1.92112676056338,1,0.733583119700256,0.511544120680409,0.408013293336331,0.387909931901994,0.357005768435867,0.310627665650895,0.327997972477359,0.342289438733769,0.3610167369212,0.408609981959504,0.509311447683898,0.665902607799173,0.828885763554215,0.84447609139536,1.53541107526429,1.75995735899859,2.45327389436168,3.5214457813804,2.76477148124907,5.02685723863468,50.2685723863468,22.8493510847031
"11",16.0702404761905,4.75651937984496,2.61882629107981,1.36317204301075,1,0.697322644078052,0.556192314652832,0.528787974375004,0.486660282725344,0.423438949600992,0.447117666245346,0.466599393499716,0.492127922829948,0.557005703902323,0.694279126668024,0.907739818319786,1.12991389972673,1.15116619878115,2.09302945232936,2.39912466867792,3.34423438664195,4.80033644015591,3.76885918855216,6.85247125191302,68.5247125191302,31.1475965996047
"12",23.0456311904762,6.82111705426357,3.75554460093897,1.95486559139785,1.43405639913232,1,0.797611147976111,0.758311778436692,0.697898292645824,0.607235335317171,0.641191950444248,0.669129846079527,0.705739196925983,0.79877759403433,0.995635424382279,1.3017500952087,1.62036025837167,1.65083725382694,3.00152227968534,3.44048008343378,4.79582072236224,6.88395318999365,5.40475663677188,9.82683024867614,98.2683024867614,44.6674102212552
"13",28.8933163095238,8.55193294573644,4.70849061032864,2.45090053763441,1.79793926247289,1.25374376039933,1,0.950728660652325,0.874985629798051,0.761317512747901,0.803890407087755,0.838917369419174,0.884816114615189,1.00146242446733,1.24827170095183,1.63206105946715,2.03151656353253,2.06972690642029,3.76313982985508,4.31348043738329,6.01273030665549,8.63071335883564,6.77617990982963,12.3203271087811,123.203271087812,56.0014868580961
"14",30.3907071547619,8.99513531007752,4.9525072769953,2.57791801075269,1.89111713665944,1.31871880199667,1.05182481751825,1,0.920331600393424,0.800772653919507,0.845551880739748,0.882394109002211,0.930671548292326,1.05336303186674,1.31296315406685,1.71664232605267,2.13679953872291,2.17699012565813,3.95816386483297,4.53702577391921,6.32433895758435,9.0779985037096,7.12735419712737,12.9588258129589,129.588258129589,58.9037536952675
"15",33.0214752397619,9.77379816821705,5.38122050234742,2.80107518817204,2.05482147505423,1.43287354409318,1.14287591240876,1.08656488549618,1,0.870091447014524,0.918746982477067,0.958778454010495,1.01123502430481,1.14454728210619,1.42661965915935,1.86524327244532,2.32177134612075,2.36544102661205,4.30080186656736,4.92977289053176,6.87180463528669,9.86383440471774,7.74433279709244,14.0806050856226,140.806050856226,64.0027503891937
"16",37.9517295027619,11.2330700431008,6.18466084319249,3.2192882688172,2.36161553145336,1.64680798668885,1.31351240875912,1.24879389312977,1.14930448222566,1,1.05592002499219,1.10192837465565,1.16221694601709,1.31543332144384,1.63962036870308,2.14373245346266,2.66842221479968,2.71861197432569,4.94293086241034,5.66581007944268,7.89779586831404,11.3365490932737,8.9005963955455,16.1829025373555,161.829025373555,73.5586478970703
